id_hotel,rating,id_user
106,3,332
1032,2,332
108,2,332
1114,3,332
729,4,332
1169,4,332
109,4,332
379,4,332
1171,4,332
836,3,332
383,4,332
122,4,332
1036,3,332
142,3,332
147,3,332
148,3,332
151,3,332
154,3,332
1177,4,332
166,4,332
167,5,332
171,4,332
178,4,332
735,2,332
402,4,332
184,2,332
185,4,332
186,3,332
189,3,332
193,4,332
198,3,332
199,3,332
1120,3,332
415,4,332
205,3,332
208,3,332
1184,2,332
422,3,332
215,3,332
219,4,332
220,3,332
223,3,332
224,3,332
225,4,332
229,3,332
742,3,332
432,4,332
1022,4,332
1043,3,332
440,3,332
445,5,332
1191,3,332
745,4,332
451,5,332
868,3,332
753,3,332
1126,4,332
754,4,332
755,4,332
756,4,332
758,2,332
759,3,332
848,3,332
762,2,332
1204,3,332
765,4,332
1207,3,332
768,3,332
769,3,332
771,4,332
1214,3,332
235,4,332
774,3,332
1218,4,332
775,4,332
1130,3,332
1048,3,332
886,3,332
1149,3,332
792,4,332
795,3,332
799,3,332
1237,3,332
801,3,332
803,4,332
807,3,332
1239,2,332
895,2,332
810,4,332
812,2,332
1244,3,332
1245,2,332
1251,3,332
1255,3,332
1256,4,332
1133,4,332
1052,3,332
1262,3,332
1264,4,332
903,3,332
1054,3,332
239,4,332
1055,3,332
1283,4,332
1284,2,332
1285,3,332
1286,4,332
241,3,332
1296,2,332
1297,4,332
927,4,332
928,4,332
1312,3,332
1313,4,332
1134,4,332
932,4,332
245,4,332
1318,2,332
1066,4,332
1325,3,332
1328,3,332
1067,2,332
1068,3,332
251,1,332
1070,3,332
604,3,333
724,2,333
1102,5,333
269,3,333
220,4,333
221,1,333
738,2,333
1014,4,333
1015,3,333
1016,3,333
1188,3,333
1,3,334
487,3,334
4,2,334
519,3,334
14,3,334
16,4,334
589,3,334
17,4,334
18,3,334
233,3,334
605,3,334
471,2,334
21,4,334
472,4,334
622,3,334
27,3,334
322,3,334
32,3,334
828,3,334
479,4,334
324,3,334
481,3,334
263,4,334
41,3,334
723,3,334
334,3,334
725,3,334
68,4,334
69,4,334
71,3,334
74,3,334
76,3,334
82,3,334
355,3,334
84,3,334
85,4,334
86,3,334
90,3,334
1031,4,334
102,3,334
728,4,334
106,3,334
379,4,334
1171,3,334
135,2,334
167,4,334
172,3,334
1179,3,334
402,4,334
406,4,334
193,3,334
198,4,334
1118,3,334
1041,2,334
220,4,334
229,3,334
432,3,334
437,4,334
744,2,334
445,3,334
745,4,334
1044,3,334
455,3,334
1125,3,334
752,3,334
458,3,334
753,3,334
1126,4,334
754,3,334
758,3,334
1199,3,334
760,3,334
763,3,334
856,3,334
765,3,334
1045,3,334
1147,4,334
1128,3,334
876,4,334
1218,4,334
775,3,334
883,4,334
1130,4,334
885,3,334
779,3,334
792,3,334
793,0,334
795,3,334
1132,3,334
891,2,334
1150,3,334
809,3,334
1242,4,334
1246,4,334
1248,4,334
897,3,334
818,3,334
1256,3,334
1133,4,334
1052,3,334
824,2,334
1053,4,334
1272,3,334
1275,3,334
1054,3,334
239,3,334
1055,3,334
1282,3,334
1283,3,334
1056,3,334
909,2,334
1290,3,334
1297,4,334
927,3,334
243,2,334
5,5,335
8,4,335
11,4,335
17,5,335
233,5,335
19,4,335
21,4,335
473,4,335
635,0,335
643,3,335
479,5,335
34,5,335
35,3,335
690,1,335
43,4,335
697,3,335
69,5,335
1009,4,335
1034,3,335
274,3,335
167,5,335
404,1,335
223,4,335
430,4,335
1,4,336
3,4,336
4,4,336
5,5,336
6,4,336
8,4,336
464,4,336
11,5,336
533,4,336
541,4,336
589,5,336
17,5,336
233,5,336
21,4,336
320,5,336
29,4,336
31,3,336
479,5,336
35,5,336
675,4,336
1028,4,336
726,4,336
1110,3,336
106,3,336
234,4,336
730,5,336
1034,3,336
122,4,336
145,4,336
392,5,336
148,4,336
150,3,336
163,5,336
167,5,336
402,4,336
185,5,336
193,4,336
736,4,336
204,4,336
1121,5,336
738,4,336
752,5,336
1126,5,336
759,5,336
775,4,336
807,4,336
1244,4,336
1246,2,336
1,4,337
2,4,337
484,4,337
3,5,337
485,3,337
1400,3,337
491,4,337
492,4,337
495,5,337
496,4,337
498,5,337
260,5,337
293,4,337
462,4,337
499,3,337
4,5,337
5,3,337
505,3,337
506,3,337
507,4,337
508,5,337
509,4,337
516,5,337
517,3,337
519,5,337
1403,3,337
8,5,337
521,3,337
523,4,337
525,3,337
526,4,337
533,4,337
543,5,337
1024,4,337
16,5,337
468,5,337
581,4,337
233,5,337
609,5,337
614,3,337
973,4,337
639,5,337
653,5,337
32,3,337
1158,5,337
675,5,337
677,4,337
38,5,337
1159,4,337
680,5,337
326,5,337
687,4,337
688,3,337
1426,5,337
41,5,337
42,5,337
1428,3,337
690,5,337
1160,4,337
43,5,337
1026,3,337
697,5,337
706,4,337
61,5,337
74,5,337
1166,3,337
5,4,338
17,4,338
233,5,338
29,5,338
35,4,338
1028,4,338
352,5,338
1137,5,338
193,4,338
757,3,338
759,2,338
765,3,338
235,4,338
775,2,338
1228,4,338
1132,4,338
891,3,338
1237,2,338
1242,3,338
1396,5,338
1,4,339
3,4,339
491,4,339
293,3,339
4,4,339
1094,4,339
464,4,339
17,2,339
233,4,339
309,5,339
21,4,339
472,4,339
639,4,339
26,4,339
27,4,339
29,5,339
1095,5,339
34,2,339
35,5,339
37,5,339
38,4,339
723,5,339
1028,4,339
333,4,339
334,4,339
724,5,339
342,4,339
66,3,339
725,2,339
1102,5,339
71,5,339
352,4,339
72,5,339
75,4,339
76,4,339
77,4,339
1137,4,339
1164,5,339
1106,4,339
865,3,339
1107,4,339
84,5,339
356,5,339
85,5,339
86,4,339
269,4,339
90,4,339
364,4,339
1031,2,339
102,2,339
727,5,339
104,5,339
106,4,339
1032,5,339
834,4,339
729,4,339
988,4,339
109,5,339
730,4,339
383,4,339
122,5,339
273,4,339
392,5,339
163,4,339
1179,5,339
401,5,339
181,2,339
402,4,339
405,3,339
185,5,339
193,4,339
410,3,339
204,5,339
415,4,339
206,5,339
1012,4,339
1186,4,339
1041,5,339
220,5,339
1124,5,339
1187,4,339
278,3,339
431,3,339
432,3,339
1190,4,339
1043,5,339
744,4,339
445,4,339
1191,4,339
745,4,339
746,3,339
747,5,339
1044,5,339
751,4,339
1125,4,339
752,4,339
458,2,339
1126,5,339
754,3,339
755,5,339
756,4,339
759,5,339
761,5,339
762,4,339
763,5,339
1203,3,339
764,2,339
765,4,339
766,5,339
767,2,339
1206,5,339
1147,5,339
876,4,339
1046,4,339
771,3,339
774,4,339
775,4,339
1130,4,339
886,3,339
1226,4,339
780,2,339
887,4,339
1049,4,339
1230,4,339
793,3,339
795,4,339
891,3,339
801,5,339
808,4,339
895,3,339
810,3,339
812,4,339
1244,5,339
814,4,339
898,5,339
1251,4,339
1253,4,339
1255,3,339
899,5,339
1133,2,339
238,4,339
1051,3,339
1052,5,339
1262,5,339
1264,3,339
1272,3,339
1273,4,339
1275,5,339
1054,4,339
904,3,339
239,3,339
1055,3,339
1056,4,339
909,3,339
912,4,339
1058,4,339
1290,4,339
914,3,339
241,3,339
1059,5,339
1152,4,339
916,3,339
1297,3,339
917,4,339
918,2,339
1061,3,339
922,4,339
927,3,339
243,5,339
1134,4,339
932,4,339
245,5,339
1153,3,339
1320,4,339
935,4,339
1154,3,339
1155,4,339
1064,4,339
1065,4,339
1325,2,339
1330,3,339
942,4,339
1067,3,339
250,3,339
251,5,339
945,4,339
951,3,339
1340,4,339
953,4,339
252,3,339
1072,2,339
1349,3,339
1073,3,339
1352,4,339
1074,4,339
1353,2,339
1354,3,339
253,5,339
962,4,339
254,5,339
1076,3,339
1077,3,339
1362,4,339
1082,2,339
1085,4,339
1086,5,339
1373,4,339
1087,4,339
1379,4,339
1391,3,339
487,4,340
8,5,340
464,5,340
465,4,340
531,4,340
532,4,340
540,3,340
550,3,340
466,4,340
585,4,340
588,4,340
17,4,340
18,4,340
233,5,340
600,5,340
471,4,340
20,4,340
21,3,340
639,3,340
26,5,340
27,5,340
479,4,340
33,5,340
34,5,340
324,4,340
38,4,340
43,5,340
1166,5,340
1,5,341
21,3,341
473,4,341
635,3,341
27,2,341
1135,4,341
86,3,341
978,4,341
163,4,341
1003,4,341
1014,3,341
1187,3,341
868,4,341
1195,4,341
756,3,341
760,3,341
764,4,341
1209,3,341
772,3,341
883,4,341
899,4,341
1054,4,341
1297,2,341
243,5,341
962,4,341
1079,3,341
257,4,341
967,4,341
1086,4,341
969,4,341
495,3,342
13,5,342
585,3,342
673,2,342
41,4,342
71,4,342
86,4,342
130,2,342
154,3,342
1115,3,342
1002,3,342
399,2,342
400,3,342
733,2,342
734,2,342
1179,4,342
1117,2,342
404,2,342
840,1,342
193,4,342
195,3,342
1121,4,342
416,1,342
221,3,342
1019,4,342
5,4,343
16,3,343
17,4,343
233,4,343
29,5,343
1095,4,343
35,4,343
1028,3,343
63,4,343
69,3,343
71,4,343
1029,3,343
352,4,343
75,5,343
76,4,343
1137,3,343
104,4,343
148,4,343
167,5,343
185,4,343
193,5,343
1118,3,343
445,5,343
1125,4,343
754,5,343
763,3,343
765,5,343
1045,4,343
1147,5,343
775,4,343
795,4,343
890,4,343
1150,3,343
237,3,343
1133,2,343
238,4,343
1053,3,343
1275,2,343
904,4,343
8,4,344
16,5,344
18,3,344
233,5,344
21,5,344
473,5,344
828,5,344
42,4,344
74,5,344
76,1,344
85,5,344
86,5,344
120,5,344
122,4,344
150,5,344
1010,2,344
167,5,344
171,2,344
172,5,344
734,4,344
401,4,344
402,3,344
185,5,344
188,5,344
1118,4,344
204,5,344
415,3,344
229,5,344
429,3,344
278,0,344
432,3,344
1022,4,344
434,2,344
1043,3,344
440,2,344
445,1,344
745,5,344
1044,1,344
1125,2,344
1126,4,344
1199,4,344
760,4,344
762,1,344
763,4,344
766,4,344
1129,4,344
779,5,344
1241,4,344
1055,4,344
1056,3,344
1286,5,344
916,5,344
936,4,344
1064,5,344
1325,4,344
1067,4,344
1334,4,344
1357,5,344
1076,4,344
1078,5,344
488,2,345
293,3,345
471,3,345
628,4,345
644,3,345
702,5,345
330,4,345
724,4,345
266,3,345
67,3,345
1101,3,345
1029,4,345
352,5,345
76,5,345
395,5,345
151,3,345
405,4,345
185,4,345
189,4,345
208,4,345
218,4,345
870,3,345
856,4,345
1214,4,345
883,4,345
905,4,345
492,4,346
4,3,346
5,4,346
1094,4,346
307,4,346
466,3,346
589,4,346
17,3,346
309,2,346
604,3,346
611,3,346
314,4,346
639,2,346
27,2,346
319,4,346
320,3,346
29,3,346
478,2,346
37,3,346
723,4,346
1160,3,346
1028,4,346
332,3,346
333,4,346
336,4,346
46,4,346
62,4,346
1102,4,346
72,4,346
73,4,346
1163,4,346
77,5,346
1137,3,346
354,4,346
1106,4,346
82,2,346
1107,4,346
84,3,346
92,4,346
104,3,346
106,2,346
234,3,346
382,4,346
384,3,346
393,3,346
154,4,346
397,4,346
400,2,346
401,4,346
402,3,346
185,4,346
193,3,346
198,2,346
414,4,346
415,4,346
1121,3,346
418,2,346
215,3,346
1041,3,346
843,3,346
1124,4,346
278,3,346
435,3,346
1191,3,346
454,3,346
455,4,346
1195,3,346
1125,4,346
1126,3,346
848,2,346
763,4,346
1203,4,346
1206,4,346
235,4,346
1221,3,346
1048,4,346
1149,3,346
792,4,346
807,2,346
1253,4,346
1256,4,346
1133,4,346
1,5,347
482,3,347
487,4,347
488,4,347
493,4,347
293,3,347
461,4,347
463,4,347
4,3,347
8,3,347
464,4,347
465,3,347
530,3,347
532,3,347
540,3,347
550,3,347
14,4,347
466,4,347
468,3,347
588,3,347
18,3,347
598,4,347
605,4,347
471,3,347
21,4,347
314,3,347
472,4,347
622,4,347
473,3,347
634,3,347
635,3,347
639,3,347
26,4,347
27,4,347
28,3,347
322,4,347
671,4,347
323,4,347
479,3,347
33,3,347
34,3,347
324,4,347
481,4,347
38,4,347
43,5,347
5,5,348
1094,5,348
16,4,348
17,5,348
233,5,348
29,5,348
1095,5,348
33,4,348
35,5,348
37,5,348
723,4,348
1028,5,348
336,5,348
68,4,348
69,5,348
73,5,348
75,4,348
1137,5,348
355,4,348
1110,4,348
987,4,348
383,5,348
392,5,348
148,5,348
151,4,348
170,4,348
185,5,348
193,5,348
414,4,348
445,5,348
1126,5,348
754,5,348
1202,4,348
765,5,348
1147,5,348
236,4,348
239,4,348
245,5,348
945,5,348
487,4,349
461,5,349
520,5,349
526,4,349
531,4,349
532,4,349
559,3,349
14,2,349
466,3,349
468,3,349
581,3,349
17,4,349
604,4,349
471,4,349
20,5,349
611,3,349
21,5,349
314,4,349
472,4,349
23,4,349
622,5,349
624,3,349
634,3,349
27,3,349
28,3,349
320,3,349
29,4,349
322,3,349
1158,3,349
828,3,349
671,3,349
323,4,349
479,4,349
33,4,349
35,5,349
324,3,349
481,5,349
1,4,350
485,3,350
1400,3,350
492,2,350
293,4,350
506,3,350
516,3,350
521,3,350
525,3,350
16,4,350
973,2,350
653,4,350
37,3,350
677,3,350
38,3,350
1159,3,350
39,3,350
1424,4,350
40,3,350
326,3,350
688,3,350
41,3,350
42,3,350
695,3,350
697,3,350
264,3,350
706,3,350
1028,3,350
61,3,350
74,4,350
1166,5,350
1400,5,351
4,4,351
17,4,351
471,3,351
21,4,351
624,3,351
27,4,351
35,4,351
481,3,351
1160,4,351
61,4,351
1102,3,351
234,4,351
988,4,351
149,2,351
167,4,351
402,4,351
193,4,351
1019,2,351
278,5,351
445,4,351
446,4,351
447,3,351
1191,3,351
1044,3,351
1125,3,351
753,4,351
754,4,351
755,4,351
761,4,351
1201,4,351
765,4,351
857,4,351
766,4,351
1147,4,351
876,3,351
771,4,351
235,3,351
878,3,351
775,4,351
1047,4,351
1130,3,351
888,4,351
1230,4,351
797,3,351
1132,3,351
238,5,351
1052,4,351
900,4,351
1271,4,351
1279,3,351
239,3,351
1283,3,351
1056,4,351
910,4,351
1293,4,351
241,3,351
1297,3,351
921,4,351
927,2,351
245,4,351
1153,4,351
1320,4,351
1064,3,351
1322,4,351
941,3,351
1330,4,351
942,4,351
249,4,351
251,4,351
4,5,352
5,5,352
16,4,352
17,5,352
233,5,352
600,4,352
21,5,352
29,5,352
1095,4,352
33,5,352
35,4,352
724,4,352
62,5,352
63,5,352
69,4,352
71,4,352
1029,4,352
72,3,352
75,3,352
76,5,352
79,4,352
84,5,352
364,4,352
1031,3,352
1168,3,352
100,4,352
102,2,352
1007,4,352
365,3,352
984,4,352
1008,5,352
106,4,352
366,3,352
108,3,352
729,3,352
987,3,352
234,3,352
988,4,352
1169,4,352
109,4,352
990,2,352
379,3,352
122,4,352
1037,4,352
273,5,352
392,5,352
148,4,352
150,2,352
1115,3,352
166,5,352
167,4,352
172,3,352
400,1,352
734,2,352
1179,4,352
401,5,352
402,4,352
185,5,352
193,5,352
198,3,352
201,4,352
414,4,352
204,5,352
210,3,352
737,3,352
422,4,352
1012,4,352
423,3,352
1040,3,352
1041,4,352
1042,4,352
220,4,352
1015,3,352
228,2,352
1187,3,352
1188,3,352
229,3,352
1019,4,352
431,4,352
741,2,352
1022,5,352
434,4,352
743,3,352
440,4,352
445,5,352
745,3,352
1126,3,352
754,5,352
765,5,352
1206,5,352
1046,5,352
771,4,352
1148,4,352
775,5,352
1237,3,352
807,3,352
809,4,352
812,4,352
813,3,352
1246,4,352
1248,3,352
1249,3,352
1251,4,352
820,3,352
1133,3,352
238,4,352
1052,3,352
825,3,352
1262,4,352
900,4,352
1264,4,352
903,3,352
1276,3,352
239,3,352
1055,3,352
1056,5,352
1285,3,352
913,2,352
1058,5,352
914,3,352
241,5,352
916,4,352
918,4,352
1299,4,352
1062,4,352
1301,3,352
242,5,352
922,4,352
927,5,352
1304,3,352
243,5,352
1308,4,352
1311,2,352
932,4,352
245,5,352
1315,4,352
1317,2,352
1065,2,352
1066,3,352
1327,4,352
1333,2,352
1068,4,352
250,4,352
251,4,352
1069,4,352
951,4,352
1070,3,352
1340,5,352
953,4,352
1343,5,352
252,4,352
1071,4,352
1347,4,352
1072,4,352
1349,3,352
1073,5,352
1352,5,352
1074,4,352
960,2,352
253,5,352
254,5,352
1076,5,352
255,4,352
1077,4,352
1079,4,352
257,4,352
1363,4,352
967,4,352
258,3,352
1082,2,352
1085,5,352
1372,4,352
1373,5,352
1088,4,352
1391,3,352
1092,4,352
1,5,353
482,4,353
484,3,353
3,4,353
487,3,353
488,4,353
493,4,353
494,5,353
496,4,353
293,5,353
461,5,353
463,1,353
4,5,353
6,4,353
8,3,353
521,5,353
526,3,353
465,3,353
528,3,353
530,2,353
531,5,353
11,3,353
532,5,353
533,3,353
1027,2,353
1405,3,353
538,4,353
540,4,353
541,5,353
545,3,353
547,2,353
12,3,353
305,1,353
13,5,353
558,3,353
14,4,353
560,2,353
561,3,353
562,4,353
466,3,353
571,3,353
468,3,353
575,3,353
585,3,353
588,4,353
589,5,353
17,5,353
597,3,353
18,3,353
233,5,353
309,5,353
1408,4,353
601,2,353
19,5,353
606,3,353
471,5,353
20,4,353
611,3,353
613,2,353
472,4,353
23,3,353
473,3,353
1414,1,353
1156,4,353
633,3,353
634,3,353
635,2,353
1157,2,353
639,4,353
26,5,353
320,3,353
31,2,353
32,4,353
1158,4,353
323,3,353
33,4,353
34,4,353
35,5,353
324,4,353
487,3,354
293,4,354
461,3,354
972,3,354
4,4,354
5,4,354
6,4,354
1094,4,354
464,4,354
532,4,354
540,3,354
558,3,354
16,4,354
17,4,354
233,4,354
471,2,354
611,3,354
21,4,354
314,4,354
622,4,354
473,4,354
639,3,354
26,3,354
643,3,354
27,4,354
320,4,354
29,4,354
477,4,354
828,3,354
323,3,354
479,4,354
34,4,354
35,4,354
481,3,354
38,4,354
41,4,354
723,3,354
43,3,354
1028,4,354
724,3,354
1135,4,354
832,3,354
63,4,354
65,3,354
266,4,354
66,4,354
725,4,354
69,4,354
1103,4,354
73,3,354
74,4,354
76,4,354
77,4,354
79,3,354
354,4,354
82,4,354
85,4,354
86,4,354
94,2,354
1031,4,354
100,3,354
101,4,354
102,3,354
727,4,354
984,3,354
728,3,354
106,3,354
1009,4,354
108,4,354
729,4,354
234,4,354
988,4,354
109,4,354
996,3,354
731,3,354
379,4,354
116,4,354
1171,4,354
382,4,354
118,3,354
836,3,354
122,3,354
134,3,354
135,3,354
141,4,354
145,3,354
1037,4,354
392,4,354
148,4,354
274,4,354
160,3,354
163,4,354
1010,4,354
167,4,354
1001,4,354
172,3,354
179,4,354
180,2,354
734,3,354
1179,4,354
181,4,354
402,3,354
403,4,354
185,4,354
188,3,354
190,4,354
192,3,354
193,4,354
194,4,354
195,4,354
198,3,354
199,3,354
204,3,354
206,4,354
1185,4,354
211,3,354
218,3,354
219,4,354
220,3,354
221,3,354
738,2,354
1015,3,354
229,4,354
1017,3,354
278,4,354
741,3,354
742,3,354
432,4,354
743,3,354
437,3,354
446,4,354
447,3,354
1191,4,354
745,4,354
868,3,354
1125,4,354
753,3,354
1126,4,354
755,4,354
756,3,354
757,4,354
758,3,354
1199,4,354
759,3,354
760,3,354
1202,4,354
1203,4,354
1204,4,354
857,4,354
766,4,354
769,1,354
1209,3,354
235,4,354
773,2,354
1218,4,354
1047,3,354
1130,4,354
1048,4,354
885,3,354
886,3,354
779,3,354
1226,3,354
887,4,354
1049,3,354
784,4,354
1229,2,354
793,4,354
795,4,354
801,4,354
809,4,354
895,3,354
813,4,354
1251,3,354
238,4,354
824,4,354
900,3,354
1269,4,354
1054,3,354
503,3,355
18,4,355
598,3,355
23,3,355
27,3,355
40,3,355
335,4,355
71,5,355
102,4,355
988,4,355
272,3,355
131,4,355
172,5,355
188,5,355
1181,4,355
416,4,355
292,3,356
5,3,356
505,4,356
7,3,356
519,3,356
525,4,356
528,3,356
533,3,356
538,4,356
550,4,356
12,3,356
13,3,356
468,4,356
18,4,356
233,4,356
604,4,356
471,1,356
20,3,356
21,4,356
473,3,356
25,4,356
639,3,356
26,4,356
648,2,356
28,4,356
975,4,356
1095,4,356
30,5,356
32,4,356
263,5,356
41,4,356
1097,5,356
1160,4,356
697,2,356
332,4,356
336,5,356
56,5,356
1135,3,356
62,5,356
63,5,356
68,4,356
1100,5,356
70,4,356
71,4,356
72,4,356
73,5,356
78,5,356
79,4,356
1105,5,356
1139,4,356
726,5,356
865,5,356
356,3,356
85,4,356
86,5,356
90,4,356
866,4,356
978,4,356
364,4,356
98,5,356
1031,5,356
101,4,356
727,3,356
728,4,356
1009,4,356
366,4,356
1032,4,356
108,3,356
729,3,356
234,4,356
109,5,356
369,4,356
110,4,356
730,4,356
379,3,356
382,3,356
119,4,356
836,4,356
120,4,356
122,4,356
135,3,356
147,4,356
150,3,356
395,4,356
154,3,356
163,3,356
166,4,356
167,4,356
1001,4,356
168,4,356
169,4,356
399,3,356
178,5,356
732,3,356
179,5,356
1179,3,356
401,3,356
181,5,356
735,4,356
402,4,356
183,4,356
185,4,356
1180,5,356
193,5,356
198,4,356
201,4,356
412,3,356
204,4,356
415,4,356
1121,3,356
277,4,356
209,4,356
1122,4,356
1144,5,356
215,4,356
423,4,356
220,4,356
738,3,356
1016,4,356
229,3,356
230,5,356
429,5,356
278,5,356
741,2,356
742,4,356
432,3,356
1022,4,356
437,4,356
440,4,356
445,5,356
747,3,356
454,3,356
1125,5,356
1126,5,356
754,3,356
755,3,356
757,3,356
870,3,356
1199,3,356
759,3,356
762,3,356
763,4,356
856,4,356
765,3,356
766,3,356
768,3,356
769,4,356
1210,4,356
771,3,356
1215,3,356
772,3,356
773,4,356
878,3,356
774,3,356
775,3,356
1221,5,356
1130,5,356
1048,3,356
783,2,356
1049,4,356
784,4,356
1228,4,356
1229,3,356
792,4,356
803,4,356
807,3,356
810,5,356
1246,2,356
1249,5,356
897,4,356
1251,3,356
817,3,356
1256,5,356
238,4,356
1051,5,356
824,4,356
900,3,356
1271,4,356
904,3,356
1279,4,356
239,5,356
1056,3,356
240,3,356
1287,5,356
1288,4,356
1290,3,356
914,4,356
1,5,357
482,3,357
488,3,357
491,3,357
492,5,357
493,2,357
461,4,357
462,3,357
463,4,357
5,5,357
505,3,357
1403,3,357
8,4,357
1094,3,357
525,3,357
464,3,357
465,2,357
545,2,357
550,3,357
13,3,357
466,4,357
16,4,357
574,4,357
581,4,357
17,4,357
470,3,357
591,3,357
233,4,357
604,3,357
605,3,357
21,3,357
314,4,357
472,3,357
474,3,357
637,3,357
25,5,357
475,4,357
27,4,357
28,3,357
657,4,357
320,3,357
661,4,357
29,5,357
975,3,357
322,3,357
1420,5,357
32,5,357
828,4,357
671,3,357
323,4,357
479,3,357
33,3,357
34,3,357
35,4,357
480,4,357
324,4,357
36,4,357
481,4,357
37,4,357
675,4,357
1424,4,357
1096,3,357
326,3,357
1426,3,357
1160,3,357
43,4,357
328,3,357
